time,vis,temp,dewpt,winddir,windspeed,press_sealevel,cloudlevels,lcl_alt,lcl_cov,ucl_alt,ucl_cov
2015-12-06 12:20,10000.0,10.0,6.0,200.0,10.0,1027.0,3,1600.0,FEW,5100.0,BKN
2015-12-06 12:50,10000.0,10.0,6.0,210.0,14.0,1027.0,2,1800.0,FEW,5200.0,BKN
2015-12-06 13:20,10000.0,11.0,6.0,200.0,13.0,1026.0,1,2000.0,FEW,,
2015-12-06 13:50,10000.0,11.0,6.0,200.0,9.0,1026.0,1,2000.0,FEW,,
2015-12-06 14:20,10000.0,10.0,6.0,200.0,12.0,1026.0,1,2000.0,FEW,,
2015-12-06 14:50,10000.0,10.0,6.0,200.0,11.0,1026.0,1,2000.0,FEW,,
2015-12-06 15:20,10000.0,10.0,6.0,220.0,13.0,1027.0,1,2000.0,FEW,,
2015-12-06 15:50,10000.0,10.0,6.0,210.0,12.0,1027.0,1,2000.0,FEW,,
2015-12-06 16:20,10000.0,10.0,6.0,210.0,11.0,1028.0,2,2000.0,FEW,3900.0,BKN
2015-12-06 16:50,10000.0,10.0,6.0,200.0,10.0,1028.0,2,3900.0,FEW,4500.0,BKN
2015-12-06 17:20,10000.0,10.0,6.0,190.0,8.0,1028.0,1,2800.0,BKN,,
2015-12-06 17:50,10000.0,10.0,6.0,190.0,11.0,1028.0,1,2900.0,BKN,,
2015-12-06 18:20,10000.0,10.0,6.0,190.0,11.0,1028.0,2,2800.0,FEW,3100.0,BKN
2015-12-06 18:50,10000.0,10.0,6.0,200.0,9.0,1029.0,1,2800.0,BKN,,
2015-12-06 19:20,10000.0,10.0,6.0,210.0,10.0,1029.0,2,2800.0,FEW,8500.0,BKN
2015-12-06 19:50,10000.0,10.0,6.0,220.0,10.0,1029.0,2,2800.0,FEW,8500.0,BKN
2015-12-06 20:20,10000.0,9.0,6.0,220.0,9.0,1029.0,1,2800.0,FEW,,
2015-12-06 20:50,10000.0,9.0,6.0,210.0,10.0,1030.0,1,2800.0,FEW,,
2015-12-06 21:20,10000.0,9.0,7.0,200.0,9.0,1030.0,2,2800.0,FEW,6000.0,SCT
2015-12-06 21:50,10000.0,9.0,7.0,200.0,9.0,1030.0,2,2800.0,FEW,6000.0,SCT
2015-12-06 22:20,10000.0,8.0,7.0,190.0,6.0,1030.0,2,2800.0,FEW,4800.0,BKN
2015-12-06 22:50,10000.0,8.0,6.0,190.0,5.0,1030.0,2,2800.0,FEW,5000.0,SCT
2015-12-06 23:20,10000.0,6.0,5.0,190.0,5.0,1030.0,1,2800.0,FEW,,
2015-12-06 23:50,10000.0,8.0,7.0,210.0,6.0,1030.0,2,2800.0,FEW,6000.0,BKN
2015-12-07 00:20,10000.0,8.0,7.0,210.0,7.0,1030.0,2,2800.0,FEW,6000.0,BKN
2015-12-07 00:50,10000.0,8.0,7.0,200.0,7.0,1030.0,3,2800.0,FEW,8000.0,BKN
2015-12-07 01:20,10000.0,8.0,7.0,190.0,5.0,1030.0,2,2800.0,FEW,10000.0,BKN
2015-12-07 01:50,10000.0,8.0,6.0,200.0,5.0,1031.0,2,2800.0,FEW,10000.0,BKN
2015-12-07 02:20,10000.0,8.0,6.0,,1.0,1030.0,2,2800.0,FEW,7500.0,BKN
2015-12-07 02:50,10000.0,7.0,6.0,280.0,3.0,1031.0,2,2800.0,FEW,8000.0,BKN
2015-12-07 03:20,10000.0,7.0,7.0,220.0,4.0,1031.0,2,2800.0,FEW,9000.0,BKN
2015-12-07 03:50,10000.0,7.0,6.0,230.0,3.0,1031.0,2,2800.0,FEW,9000.0,BKN
2015-12-07 04:20,10000.0,6.0,5.0,250.0,3.0,1031.0,2,2800.0,FEW,13000.0,BKN
2015-12-07 04:50,10000.0,6.0,5.0,220.0,3.0,1031.0,2,2800.0,FEW,13000.0,BKN
2015-12-07 05:20,10000.0,7.0,6.0,210.0,3.0,1031.0,,,,,
2015-12-07 05:50,10000.0,7.0,6.0,200.0,5.0,1032.0,,,,,
2015-12-07 06:20,10000.0,7.0,6.0,220.0,5.0,1032.0,,,,,
2015-12-07 06:50,10000.0,7.0,6.0,220.0,5.0,1032.0,,,,,
2015-12-07 07:20,10000.0,6.0,5.0,240.0,4.0,1032.0,,,,,
2015-12-07 07:50,10000.0,7.0,6.0,240.0,4.0,1033.0,,,,,
2015-12-07 08:20,10000.0,8.0,6.0,220.0,4.0,1033.0,,,,,
2015-12-07 08:50,10000.0,8.0,6.0,220.0,6.0,1033.0,2,1500.0,FEW,12000.0,SCT
2015-12-07 09:20,10000.0,10.0,7.0,210.0,7.0,1033.0,1,1200.0,FEW,,
2015-12-07 09:50,10000.0,10.0,7.0,200.0,7.0,1033.0,1,1200.0,FEW,,
2015-12-07 10:20,10000.0,11.0,7.0,210.0,6.0,1033.0,,,,,
2015-12-07 10:50,10000.0,11.0,7.0,230.0,5.0,1033.0,,,,,
2015-12-07 11:20,10000.0,12.0,7.0,230.0,5.0,1033.0,,,,,
2015-12-07 11:50,10000.0,12.0,7.0,210.0,3.0,1033.0,,,,,
2015-12-07 12:20,10000.0,13.0,7.0,,2.0,1032.0,,,,,
2015-12-07 12:50,10000.0,13.0,7.0,,2.0,1032.0,,,,,
2015-12-07 13:20,10000.0,14.0,7.0,,3.0,1032.0,,,,,
2015-12-07 13:50,10000.0,13.0,7.0,,2.0,1032.0,,,,,
2015-12-07 14:20,10000.0,12.0,8.0,290.0,2.0,1032.0,,,,,
2015-12-07 14:50,10000.0,10.0,7.0,300.0,3.0,1032.0,,,,,
2015-12-07 15:20,10000.0,9.0,7.0,320.0,3.0,1032.0,,,,,
2015-12-07 15:50,10000.0,8.0,7.0,0.0,0.0,1032.0,,,,,
2015-12-07 16:20,10000.0,8.0,6.0,0.0,0.0,1032.0,,,,,
2015-12-07 16:50,10000.0,7.0,6.0,,2.0,1032.0,,,,,
2015-12-07 17:20,10000.0,7.0,6.0,,2.0,1032.0,,,,,
2015-12-07 17:50,10000.0,6.0,6.0,,2.0,1032.0,,,,,
2015-12-07 18:20,10000.0,6.0,5.0,,1.0,1032.0,,,,,
2015-12-07 18:50,10000.0,6.0,5.0,70.0,4.0,1033.0,,,,,
2015-12-07 19:20,10000.0,5.0,5.0,,1.0,1033.0,,,,,
2015-12-07 19:50,10000.0,5.0,4.0,,1.0,1033.0,,,,,
2015-12-07 20:20,10000.0,4.0,4.0,,1.0,1033.0,,,,,
2015-12-07 20:50,10000.0,4.0,4.0,,2.0,1033.0,,,,,
2015-12-07 21:20,10000.0,4.0,4.0,,2.0,1033.0,,,,,
2015-12-07 21:50,10000.0,5.0,5.0,,2.0,1033.0,,,,,
2015-12-07 22:20,10000.0,4.0,4.0,,2.0,1033.0,,,,,
2015-12-07 22:50,10000.0,5.0,4.0,,2.0,1033.0,,,,,
2015-12-07 23:20,10000.0,5.0,4.0,40.0,2.0,1033.0,,,,,
2015-12-07 23:50,10000.0,4.0,4.0,,1.0,1033.0,,,,,
2015-12-08 00:20,10000.0,4.0,4.0,,2.0,1033.0,,,,,
2015-12-08 00:50,7000.0,5.0,4.0,80.0,2.0,1032.0,,,,,
2015-12-08 01:20,6000.0,4.0,4.0,80.0,4.0,1032.0,,,,,
2015-12-08 01:50,7000.0,3.0,3.0,90.0,4.0,1032.0,,,,,
2015-12-08 02:20,7000.0,3.0,3.0,90.0,3.0,1032.0,,,,,
2015-12-08 02:50,3500.0,3.0,2.0,90.0,4.0,1032.0,,,,,
2015-12-08 03:20,3200.0,2.0,2.0,,1.0,1032.0,1,100.0,FEW,,
2015-12-08 03:50,2800.0,1.0,1.0,,2.0,1032.0,1,100.0,FEW,,
2015-12-08 04:20,3200.0,1.0,1.0,10.0,2.0,1032.0,1,100.0,FEW,,
2015-12-08 04:50,2500.0,1.0,0.0,160.0,2.0,1032.0,1,100.0,FEW,,
2015-12-08 05:20,3200.0,0.0,0.0,,1.0,1032.0,1,100.0,FEW,,
2015-12-08 05:50,4000.0,0.0,-0.0,260.0,2.0,1032.0,1,100.0,FEW,,
2015-12-08 06:20,5000.0,-0.0,-1.0,,1.0,1032.0,1,100.0,FEW,,
2015-12-08 06:50,4800.0,-1.0,-1.0,,1.0,1032.0,1,100.0,FEW,,
2015-12-08 07:20,4800.0,-1.0,-1.0,160.0,3.0,1032.0,1,100.0,FEW,,
2015-12-08 07:50,2500.0,-1.0,-1.0,,2.0,1032.0,1,100.0,FEW,,
2015-12-08 08:20,800.0,-0.0,-0.0,200.0,2.0,1032.0,1,100.0,FEW,,
2015-12-08 08:50,400.0,0.0,0.0,,2.0,1032.0,2,100.0,FEW,300.0,SCT
2015-12-08 09:20,150.0,2.0,1.0,160.0,3.0,1032.0,1,100.0,BKN,,
2015-12-08 09:50,400.0,2.0,2.0,150.0,3.0,1032.0,1,100.0,BKN,,
2015-12-08 10:20,300.0,3.0,3.0,210.0,5.0,1032.0,1,100.0,BKN,,
2015-12-08 10:50,700.0,4.0,3.0,210.0,5.0,1032.0,1,100.0,BKN,,
2015-12-08 11:20,450.0,4.0,4.0,200.0,5.0,1032.0,1,100.0,BKN,,
2015-12-08 11:50,200.0,4.0,4.0,210.0,6.0,1032.0,,,,,
2015-12-08 12:20,250.0,4.0,4.0,190.0,3.0,1032.0,,,,,
2015-12-08 12:50,500.0,4.0,4.0,200.0,3.0,1031.0,1,100.0,BKN,,
2015-12-08 13:20,700.0,4.0,4.0,180.0,4.0,1031.0,1,100.0,BKN,,
2015-12-08 13:50,600.0,4.0,4.0,190.0,3.0,1031.0,1,100.0,BKN,,
2015-12-08 14:20,300.0,4.0,4.0,220.0,4.0,1030.0,,,,,
2015-12-08 14:50,250.0,4.0,4.0,220.0,4.0,1030.0,,,,,
2015-12-08 15:20,150.0,4.0,4.0,240.0,3.0,1030.0,,,,,
2015-12-08 15:50,150.0,4.0,4.0,210.0,3.0,1030.0,,,,,
2015-12-08 16:20,150.0,4.0,4.0,220.0,5.0,1031.0,,,,,
2015-12-08 16:50,300.0,4.0,4.0,210.0,3.0,1031.0,,,,,
2015-12-08 17:20,250.0,4.0,4.0,250.0,3.0,1031.0,,,,,
2015-12-08 17:50,250.0,4.0,4.0,,2.0,1031.0,,,,,
2015-12-08 18:20,250.0,4.0,4.0,,2.0,1031.0,,,,,
2015-12-08 18:50,300.0,4.0,4.0,220.0,3.0,1031.0,,,,,
2015-12-08 19:20,300.0,4.0,4.0,230.0,4.0,1031.0,,,,,
2015-12-08 19:50,300.0,5.0,4.0,230.0,4.0,1031.0,,,,,
2015-12-08 20:20,300.0,4.0,4.0,230.0,4.0,1031.0,,,,,
2015-12-08 20:50,350.0,4.0,4.0,230.0,4.0,1031.0,,,,,
2015-12-08 21:20,300.0,4.0,4.0,240.0,3.0,1031.0,,,,,
2015-12-08 21:50,350.0,4.0,4.0,,2.0,1030.0,,,,,
2015-12-08 22:20,300.0,4.0,4.0,260.0,4.0,1030.0,,,,,
2015-12-08 22:50,250.0,4.0,4.0,290.0,3.0,1030.0,,,,,
2015-12-08 23:20,200.0,4.0,4.0,280.0,3.0,1031.0,,,,,
2015-12-08 23:50,200.0,4.0,4.0,,1.0,1030.0,,,,,
2015-12-09 00:20,250.0,4.0,4.0,260.0,2.0,1030.0,,,,,
2015-12-09 00:50,800.0,4.0,4.0,,2.0,1030.0,2,200.0,SCT,2600.0,BKN
2015-12-09 01:20,2800.0,4.0,4.0,200.0,3.0,1030.0,3,100.0,FEW,2700.0,BKN
2015-12-09 01:50,3400.0,4.0,4.0,210.0,2.0,1031.0,3,100.0,FEW,2600.0,BKN
2015-12-09 02:20,3200.0,4.0,4.0,,2.0,1031.0,3,100.0,FEW,2200.0,BKN
2015-12-09 02:50,3800.0,5.0,4.0,260.0,3.0,1031.0,3,100.0,FEW,1800.0,BKN
2015-12-09 03:20,6000.0,4.0,4.0,220.0,5.0,1031.0,2,300.0,FEW,3500.0,OVC
2015-12-09 03:50,8000.0,5.0,4.0,220.0,5.0,1032.0,2,200.0,FEW,4300.0,OVC
2015-12-09 04:20,7000.0,5.0,4.0,220.0,5.0,1032.0,2,200.0,FEW,4000.0,OVC
2015-12-09 04:50,7000.0,5.0,4.0,170.0,3.0,1032.0,2,200.0,FEW,3500.0,OVC
2015-12-09 05:20,10000.0,5.0,4.0,,2.0,1032.0,2,200.0,FEW,4100.0,OVC
2015-12-09 05:50,10000.0,5.0,4.0,,2.0,1033.0,3,200.0,FEW,9000.0,BKN
2015-12-09 06:20,3200.0,4.0,4.0,230.0,4.0,1033.0,2,200.0,BKN,9000.0,BKN
2015-12-09 06:50,400.0,4.0,4.0,230.0,4.0,1033.0,1,100.0,BKN,,
2015-12-09 07:20,700.0,4.0,3.0,150.0,2.0,1034.0,2,100.0,SCT,4400.0,BKN
2015-12-09 07:50,1600.0,4.0,4.0,130.0,3.0,1034.0,2,300.0,SCT,4500.0,BKN
2015-12-09 08:20,10000.0,4.0,4.0,,2.0,1035.0,2,300.0,FEW,4800.0,BKN
2015-12-09 08:50,10000.0,5.0,5.0,220.0,4.0,1035.0,2,400.0,FEW,4800.0,BKN
2015-12-09 09:20,10000.0,6.0,5.0,230.0,5.0,1036.0,3,400.0,FEW,4800.0,BKN
2015-12-09 09:50,10000.0,6.0,6.0,250.0,9.0,1036.0,2,800.0,FEW,4800.0,BKN
2015-12-09 10:20,10000.0,8.0,8.0,260.0,8.0,1036.0,2,1400.0,FEW,4800.0,SCT
2015-12-09 10:50,10000.0,9.0,8.0,260.0,6.0,1036.0,2,2600.0,FEW,4100.0,SCT
2015-12-09 11:20,10000.0,9.0,6.0,240.0,8.0,1037.0,2,2200.0,SCT,4200.0,SCT
2015-12-09 11:50,10000.0,9.0,6.0,250.0,7.0,1037.0,2,2200.0,FEW,3900.0,BKN
2015-12-09 12:20,10000.0,10.0,4.0,280.0,10.0,1037.0,1,2400.0,FEW,,
2015-12-09 12:50,10000.0,10.0,3.0,270.0,9.0,1037.0,1,2400.0,FEW,,
2015-12-09 13:20,10000.0,9.0,3.0,270.0,9.0,1037.0,1,2800.0,FEW,,
2015-12-09 13:50,10000.0,9.0,3.0,250.0,6.0,1037.0,2,2800.0,FEW,4200.0,SCT
2015-12-09 14:20,10000.0,9.0,4.0,240.0,4.0,1037.0,2,2800.0,FEW,4500.0,SCT
2015-12-09 14:50,10000.0,8.0,5.0,210.0,3.0,1038.0,2,2000.0,FEW,4000.0,SCT
2015-12-09 15:20,10000.0,7.0,5.0,210.0,5.0,1038.0,2,2000.0,FEW,4000.0,SCT
2015-12-09 15:50,10000.0,5.0,4.0,200.0,4.0,1038.0,1,2000.0,FEW,,
2015-12-09 16:20,10000.0,5.0,3.0,200.0,5.0,1038.0,1,2000.0,FEW,,
2015-12-09 16:50,10000.0,4.0,3.0,210.0,4.0,1038.0,1,2000.0,FEW,,
2015-12-09 17:20,10000.0,4.0,3.0,220.0,5.0,1038.0,1,2000.0,FEW,,
2015-12-09 17:50,10000.0,3.0,2.0,230.0,5.0,1039.0,1,4000.0,FEW,,
2015-12-09 18:20,10000.0,3.0,2.0,180.0,3.0,1039.0,,,,,
2015-12-09 18:50,10000.0,2.0,1.0,210.0,4.0,1039.0,,,,,
2015-12-09 19:20,10000.0,2.0,1.0,210.0,3.0,1039.0,,,,,
2015-12-09 19:50,10000.0,1.0,1.0,,1.0,1039.0,,,,,
2015-12-09 20:20,10000.0,1.0,0.0,,2.0,1039.0,,,,,
2015-12-09 20:50,10000.0,0.0,0.0,,1.0,1039.0,,,,,
2015-12-09 21:20,10000.0,-0.0,-1.0,,2.0,1039.0,,,,,
2015-12-09 21:50,10000.0,-0.0,-1.0,150.0,5.0,1039.0,,,,,
2015-12-09 22:20,10000.0,-1.0,-1.0,230.0,3.0,1039.0,,,,,
2015-12-09 22:50,10000.0,-1.0,-1.0,250.0,2.0,1039.0,,,,,
2015-12-09 23:20,10000.0,-1.0,-1.0,190.0,3.0,1039.0,,,,,
2015-12-09 23:50,10000.0,-1.0,-2.0,,2.0,1039.0,,,,,
2015-12-10 00:20,10000.0,-1.0,-1.0,230.0,3.0,1039.0,2,800.0,FEW,1000.0,BKN
2015-12-10 00:50,10000.0,-1.0,-1.0,200.0,3.0,1039.0,2,700.0,FEW,900.0,BKN
2015-12-10 01:20,10000.0,-1.0,-1.0,230.0,4.0,1038.0,2,500.0,FEW,700.0,BKN
2015-12-10 01:50,10000.0,1.0,1.0,200.0,5.0,1038.0,2,300.0,FEW,500.0,BKN
2015-12-10 02:20,10000.0,2.0,2.0,210.0,6.0,1038.0,2,300.0,SCT,500.0,BKN
2015-12-10 02:50,10000.0,3.0,3.0,200.0,6.0,1038.0,2,400.0,SCT,600.0,BKN
2015-12-10 03:20,10000.0,3.0,2.0,190.0,5.0,1038.0,2,400.0,FEW,700.0,BKN
2015-12-10 03:50,10000.0,3.0,2.0,180.0,4.0,1038.0,2,400.0,FEW,800.0,BKN
2015-12-10 04:20,10000.0,3.0,2.0,180.0,5.0,1038.0,2,400.0,FEW,700.0,BKN
2015-12-10 04:50,10000.0,3.0,2.0,190.0,5.0,1038.0,3,400.0,FEW,1000.0,BKN
2015-12-10 05:20,7000.0,3.0,2.0,,4.0,1037.0,2,300.0,SCT,600.0,BKN
2015-12-10 05:50,2200.0,3.0,2.0,220.0,3.0,1037.0,2,200.0,SCT,300.0,BKN
2015-12-10 06:20,1800.0,3.0,3.0,210.0,3.0,1037.0,2,100.0,FEW,300.0,BKN
2015-12-10 06:50,2600.0,3.0,3.0,220.0,4.0,1037.0,2,200.0,FEW,300.0,BKN
2015-12-10 07:20,3000.0,3.0,3.0,230.0,5.0,1037.0,2,200.0,FEW,400.0,BKN
2015-12-10 07:50,2000.0,3.0,3.0,,4.0,1037.0,2,200.0,FEW,300.0,BKN
2015-12-10 08:20,600.0,3.0,3.0,210.0,4.0,1037.0,1,100.0,BKN,,
2015-12-10 08:50,3200.0,3.0,2.0,180.0,4.0,1037.0,2,200.0,FEW,300.0,BKN
2015-12-10 09:20,1600.0,3.0,2.0,180.0,5.0,1037.0,2,200.0,FEW,300.0,BKN
2015-12-10 09:50,1200.0,3.0,2.0,180.0,6.0,1036.0,1,200.0,BKN,,
2015-12-10 10:20,1000.0,3.0,2.0,190.0,4.0,1036.0,2,100.0,FEW,200.0,BKN
2015-12-10 10:50,2200.0,3.0,2.0,220.0,5.0,1036.0,2,100.0,FEW,300.0,BKN
2015-12-10 11:20,2800.0,3.0,2.0,180.0,5.0,1036.0,2,100.0,FEW,300.0,BKN
2015-12-10 11:50,3200.0,2.0,2.0,180.0,5.0,1035.0,1,300.0,OVC,,
2015-12-10 12:20,4500.0,2.0,2.0,200.0,6.0,1035.0,1,300.0,OVC,,
2015-12-10 12:50,4500.0,2.0,2.0,190.0,4.0,1034.0,1,300.0,OVC,,
2015-12-10 13:20,4500.0,2.0,2.0,210.0,4.0,1034.0,1,400.0,OVC,,
2015-12-10 13:50,4500.0,3.0,2.0,170.0,3.0,1034.0,1,400.0,OVC,,
2015-12-10 14:20,5000.0,3.0,1.0,,2.0,1033.0,1,400.0,OVC,,
2015-12-10 14:50,4800.0,3.0,2.0,250.0,3.0,1033.0,1,500.0,OVC,,
2015-12-10 15:20,4000.0,2.0,1.0,230.0,4.0,1033.0,1,500.0,OVC,,
2015-12-10 15:50,3700.0,2.0,1.0,230.0,5.0,1033.0,1,500.0,OVC,,
2015-12-10 16:20,4800.0,2.0,1.0,180.0,3.0,1033.0,1,400.0,OVC,,
2015-12-10 16:50,4800.0,2.0,1.0,200.0,4.0,1032.0,1,400.0,OVC,,
2015-12-10 17:20,4000.0,2.0,1.0,180.0,3.0,1032.0,1,400.0,OVC,,
2015-12-10 17:50,3500.0,2.0,1.0,180.0,3.0,1032.0,1,300.0,OVC,,
2015-12-10 18:20,3500.0,2.0,1.0,180.0,3.0,1032.0,1,300.0,OVC,,
2015-12-10 18:50,2500.0,2.0,1.0,170.0,3.0,1032.0,1,200.0,OVC,,
2015-12-10 19:20,1700.0,2.0,1.0,230.0,7.0,1031.0,1,200.0,OVC,,
2015-12-10 19:50,500.0,2.0,1.0,210.0,6.0,1031.0,,,,,
2015-12-10 20:20,1700.0,1.0,1.0,200.0,9.0,1031.0,1,100.0,OVC,,
2015-12-10 20:50,1000.0,1.0,1.0,220.0,8.0,1031.0,1,100.0,OVC,,
2015-12-10 21:20,700.0,1.0,0.0,210.0,9.0,1031.0,,,,,
2015-12-10 21:50,700.0,0.0,0.0,220.0,9.0,1031.0,,,,,
2015-12-10 22:20,700.0,0.0,-0.0,210.0,8.0,1030.0,,,,,
2015-12-10 22:50,700.0,,,210.0,8.0,,,,,,
2015-12-10 23:20,1500.0,-0.0,-0.0,210.0,8.0,1030.0,1,100.0,OVC,,
2015-12-10 23:50,1800.0,0.0,0.0,180.0,7.0,1030.0,1,100.0,OVC,,
2015-12-11 00:20,1800.0,0.0,0.0,200.0,3.0,1030.0,1,100.0,OVC,,
2015-12-11 00:50,1800.0,1.0,0.0,190.0,6.0,1029.0,1,100.0,OVC,,
2015-12-11 01:20,2500.0,1.0,1.0,210.0,8.0,1029.0,1,200.0,OVC,,
2015-12-11 01:50,4000.0,1.0,1.0,230.0,9.0,1029.0,1,300.0,OVC,,
2015-12-11 02:20,5000.0,1.0,1.0,220.0,13.0,1029.0,1,400.0,OVC,,
2015-12-11 02:50,6000.0,1.0,1.0,210.0,12.0,1029.0,1,400.0,OVC,,
2015-12-11 03:20,6000.0,1.0,0.0,200.0,9.0,1029.0,2,500.0,BKN,1400.0,BKN
2015-12-11 03:50,8000.0,1.0,0.0,190.0,8.0,1028.0,2,500.0,FEW,1400.0,BKN
2015-12-11 04:20,10000.0,1.0,-0.0,190.0,10.0,1028.0,1,1500.0,BKN,,
2015-12-11 04:50,10000.0,0.0,-1.0,200.0,10.0,1028.0,1,1500.0,BKN,,
2015-12-11 05:20,10000.0,0.0,-1.0,200.0,10.0,1028.0,1,1500.0,SCT,,
2015-12-11 05:50,10000.0,0.0,-1.0,200.0,11.0,1028.0,1,1500.0,FEW,,
2015-12-11 06:20,10000.0,0.0,-1.0,200.0,10.0,1028.0,2,1500.0,FEW,4400.0,BKN
2015-12-11 06:50,10000.0,1.0,-1.0,200.0,10.0,1028.0,2,1500.0,FEW,4400.0,BKN
2015-12-11 07:20,8000.0,0.0,-1.0,200.0,9.0,1028.0,2,500.0,FEW,4400.0,BKN
2015-12-11 07:50,8000.0,1.0,-0.0,200.0,9.0,1028.0,3,500.0,FEW,20000.0,BKN
2015-12-11 08:20,9000.0,1.0,-0.0,200.0,9.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 08:50,10000.0,1.0,-0.0,200.0,6.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 09:20,10000.0,2.0,0.0,210.0,7.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 09:50,10000.0,3.0,0.0,190.0,9.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 10:20,10000.0,3.0,1.0,200.0,8.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 10:50,10000.0,4.0,1.0,200.0,9.0,1027.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 11:20,10000.0,4.0,1.0,200.0,8.0,1027.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 11:50,10000.0,5.0,1.0,190.0,8.0,1027.0,3,2900.0,FEW,14000.0,BKN
2015-12-11 12:20,10000.0,5.0,1.0,200.0,7.0,1027.0,2,1500.0,FEW,2700.0,BKN
2015-12-11 12:50,10000.0,5.0,2.0,200.0,8.0,1026.0,3,1500.0,FEW,13000.0,BKN
2015-12-11 13:20,10000.0,5.0,2.0,200.0,9.0,1026.0,3,1300.0,FEW,3000.0,BKN
2015-12-11 13:50,10000.0,6.0,2.0,200.0,9.0,1026.0,2,1500.0,FEW,2500.0,BKN
2015-12-11 14:20,10000.0,6.0,2.0,200.0,8.0,1026.0,2,1500.0,FEW,2500.0,BKN
2015-12-11 14:50,10000.0,6.0,2.0,190.0,9.0,1026.0,3,1500.0,FEW,10000.0,BKN
2015-12-11 15:20,10000.0,6.0,3.0,210.0,7.0,1026.0,2,1500.0,FEW,2300.0,BKN
2015-12-11 15:50,10000.0,6.0,3.0,210.0,9.0,1026.0,3,1500.0,FEW,5000.0,BKN
2015-12-11 16:20,10000.0,6.0,4.0,220.0,8.0,1026.0,3,1500.0,FEW,5000.0,OVC
2015-12-11 16:50,10000.0,6.0,4.0,220.0,7.0,1025.0,2,1000.0,FEW,2000.0,BKN
2015-12-11 17:20,10000.0,6.0,4.0,210.0,7.0,1025.0,2,1000.0,FEW,1900.0,BKN
2015-12-11 17:50,10000.0,6.0,4.0,200.0,5.0,1025.0,3,1000.0,FEW,2200.0,OVC
2015-12-11 18:20,10000.0,6.0,4.0,190.0,3.0,1025.0,3,1000.0,FEW,2200.0,OVC
2015-12-11 18:50,10000.0,6.0,5.0,170.0,4.0,1024.0,3,1000.0,FEW,2200.0,OVC
2015-12-11 19:20,10000.0,6.0,5.0,190.0,6.0,1024.0,2,1000.0,FEW,1800.0,BKN
2015-12-11 19:50,10000.0,6.0,5.0,190.0,9.0,1024.0,1,1800.0,BKN,,
2015-12-11 20:20,10000.0,7.0,5.0,200.0,9.0,1024.0,1,1800.0,BKN,,
2015-12-11 20:50,10000.0,7.0,5.0,210.0,12.0,1024.0,1,1800.0,BKN,,
2015-12-11 21:20,10000.0,8.0,5.0,210.0,12.0,1023.0,1,1700.0,BKN,,
2015-12-11 21:50,10000.0,8.0,5.0,210.0,11.0,1023.0,1,1600.0,BKN,,
2015-12-11 22:20,10000.0,8.0,5.0,210.0,13.0,1023.0,1,1600.0,BKN,,
2015-12-11 22:50,10000.0,8.0,6.0,220.0,12.0,1023.0,1,1600.0,BKN,,
2015-12-11 23:20,10000.0,8.0,6.0,220.0,11.0,1023.0,1,1500.0,BKN,,
2015-12-11 23:50,10000.0,8.0,6.0,210.0,13.0,1023.0,1,1500.0,BKN,,
2015-12-12 00:20,10000.0,9.0,6.0,210.0,13.0,1023.0,1,1500.0,BKN,,
2015-12-12 00:50,10000.0,9.0,6.0,210.0,15.0,1023.0,1,1700.0,BKN,,
2015-12-12 01:20,10000.0,9.0,7.0,210.0,15.0,1023.0,2,1700.0,BKN,2200.0,BKN
2015-12-12 01:50,10000.0,9.0,7.0,210.0,13.0,1023.0,2,1400.0,FEW,1900.0,BKN
2015-12-12 02:20,10000.0,9.0,7.0,210.0,14.0,1023.0,2,1700.0,FEW,2000.0,BKN
2015-12-12 02:50,10000.0,9.0,7.0,210.0,14.0,1023.0,2,1500.0,SCT,2000.0,BKN
2015-12-12 03:20,9000.0,8.0,7.0,350.0,6.0,1023.0,2,600.0,FEW,1400.0,BKN
2015-12-12 03:50,9000.0,7.0,6.0,,2.0,1023.0,2,600.0,FEW,1700.0,BKN
2015-12-12 04:20,6000.0,7.0,6.0,140.0,1.0,1024.0,2,600.0,FEW,2100.0,OVC
2015-12-12 04:50,6000.0,7.0,6.0,,1.0,1024.0,2,600.0,FEW,2300.0,BKN
2015-12-12 05:20,6000.0,7.0,6.0,,2.0,1024.0,2,900.0,FEW,2500.0,OVC
2015-12-12 05:50,4500.0,7.0,6.0,190.0,3.0,1024.0,2,200.0,FEW,2600.0,OVC
2015-12-12 06:20,4400.0,7.0,6.0,180.0,4.0,1024.0,2,200.0,FEW,2800.0,OVC
2015-12-12 06:50,7000.0,7.0,6.0,210.0,5.0,1024.0,2,200.0,FEW,3100.0,OVC
2015-12-12 07:20,5000.0,7.0,6.0,210.0,4.0,1025.0,2,200.0,FEW,3100.0,OVC
2015-12-12 07:50,3800.0,7.0,6.0,220.0,3.0,1025.0,3,200.0,FEW,3300.0,OVC
2015-12-12 08:20,4200.0,7.0,6.0,180.0,3.0,1025.0,2,200.0,FEW,3300.0,OVC
