time,vis,temp,dewpt,winddir,windspeed,press_sealevel,cloudlevels,lcl_alt,lcl_cov,ucl_alt,ucl_cov
2015-01-06 15:50,800.0,-2.0,-2.0,220.0,3.0,1024.0,1,100.0,OVC,,
2015-01-06 16:20,1000.0,-2.0,-2.0,210.0,4.0,1024.0,1,100.0,OVC,,
2015-01-06 16:50,1700.0,-2.0,-2.0,210.0,4.0,1024.0,1,100.0,OVC,,
2015-01-06 17:20,1800.0,-2.0,-2.0,220.0,5.0,1024.0,1,100.0,OVC,,
2015-01-06 17:50,2500.0,-2.0,-2.0,190.0,4.0,1024.0,1,100.0,OVC,,
2015-01-06 18:20,2000.0,-2.0,-2.0,210.0,5.0,1025.0,1,100.0,OVC,,
2015-01-06 18:50,1500.0,-2.0,-2.0,230.0,5.0,1025.0,1,100.0,OVC,,
2015-01-06 19:20,1500.0,-2.0,-2.0,210.0,5.0,1025.0,1,200.0,OVC,,
2015-01-06 19:50,1300.0,-2.0,-2.0,230.0,5.0,1025.0,1,100.0,OVC,,
2015-01-06 20:20,1200.0,-2.0,-2.0,230.0,7.0,1025.0,1,100.0,OVC,,
2015-01-06 20:50,1200.0,-2.0,-2.0,240.0,5.0,1025.0,1,100.0,OVC,,
2015-01-06 21:20,2000.0,-2.0,-2.0,240.0,5.0,1025.0,1,100.0,OVC,,
2015-01-06 21:50,2500.0,-2.0,-2.0,220.0,6.0,1025.0,1,200.0,OVC,,
2015-01-06 22:20,2500.0,-2.0,-2.0,190.0,5.0,1025.0,1,200.0,OVC,,
2015-01-06 22:50,2500.0,-2.0,-2.0,200.0,5.0,1025.0,1,200.0,OVC,,
2015-01-06 23:20,3500.0,-2.0,-2.0,200.0,4.0,1026.0,1,300.0,OVC,,
2015-01-06 23:50,4500.0,-1.0,-1.0,190.0,4.0,1026.0,2,400.0,BKN,1800.0,BKN
2015-01-07 00:20,4500.0,-1.0,-1.0,220.0,3.0,1026.0,2,400.0,BKN,1500.0,BKN
2015-01-07 00:50,4000.0,-1.0,-1.0,210.0,4.0,1026.0,2,300.0,BKN,1500.0,OVC
2015-01-07 01:20,3800.0,-1.0,-1.0,210.0,5.0,1026.0,2,300.0,BKN,1800.0,OVC
2015-01-07 01:50,3500.0,-1.0,-1.0,200.0,4.0,1026.0,2,300.0,BKN,2500.0,BKN
2015-01-07 02:20,3800.0,-0.0,-0.0,210.0,5.0,1026.0,2,300.0,BKN,2500.0,BKN
2015-01-07 02:50,4000.0,-0.0,-0.0,210.0,4.0,1026.0,2,300.0,BKN,2000.0,OVC
2015-01-07 03:20,3800.0,-0.0,-0.0,200.0,4.0,1027.0,2,300.0,BKN,2000.0,OVC
2015-01-07 03:50,3800.0,0.0,0.0,220.0,3.0,1027.0,2,300.0,BKN,2000.0,OVC
2015-01-07 04:20,5000.0,0.0,0.0,200.0,5.0,1027.0,2,400.0,SCT,1400.0,BKN
2015-01-07 04:50,5000.0,0.0,0.0,200.0,5.0,1027.0,3,400.0,FEW,2000.0,OVC
2015-01-07 05:20,8000.0,1.0,1.0,210.0,8.0,1028.0,1,1700.0,BKN,,
2015-01-07 05:50,9000.0,1.0,0.0,,2.0,1028.0,2,400.0,FEW,1600.0,SCT
2015-01-07 06:20,8000.0,1.0,0.0,190.0,5.0,1028.0,2,400.0,FEW,1800.0,BKN
2015-01-07 06:50,10000.0,1.0,1.0,180.0,6.0,1028.0,2,1000.0,FEW,1800.0,BKN
2015-01-07 07:20,10000.0,1.0,1.0,190.0,7.0,1029.0,2,1500.0,FEW,1800.0,BKN
2015-01-07 07:50,10000.0,1.0,1.0,200.0,6.0,1029.0,3,1200.0,FEW,3600.0,BKN
2015-01-07 08:20,10000.0,2.0,1.0,190.0,4.0,1030.0,2,1200.0,FEW,2900.0,BKN
2015-01-07 08:50,10000.0,2.0,1.0,170.0,6.0,1030.0,2,1000.0,FEW,2200.0,BKN
2015-01-07 09:20,10000.0,2.0,1.0,190.0,6.0,1030.0,3,1200.0,FEW,4600.0,BKN
2015-01-07 09:50,10000.0,2.0,1.0,190.0,6.0,1030.0,3,1200.0,FEW,4300.0,BKN
2015-01-07 10:20,10000.0,2.0,2.0,190.0,7.0,1030.0,2,1200.0,FEW,2300.0,SCT
2015-01-07 10:50,10000.0,3.0,2.0,200.0,7.0,1030.0,2,800.0,FEW,2200.0,SCT
2015-01-07 11:20,10000.0,3.0,2.0,190.0,7.0,1030.0,2,700.0,FEW,1200.0,SCT
2015-01-07 11:50,10000.0,3.0,2.0,170.0,6.0,1030.0,2,900.0,FEW,1500.0,BKN
2015-01-07 12:20,10000.0,4.0,2.0,170.0,7.0,1030.0,2,800.0,FEW,1500.0,BKN
2015-01-07 12:50,10000.0,4.0,2.0,190.0,7.0,1029.0,2,900.0,FEW,1700.0,BKN
2015-01-07 13:20,10000.0,4.0,2.0,180.0,6.0,1030.0,2,900.0,FEW,1700.0,BKN
2015-01-07 13:50,10000.0,4.0,1.0,190.0,5.0,1030.0,2,900.0,FEW,1700.0,BKN
2015-01-07 14:20,10000.0,4.0,1.0,180.0,7.0,1030.0,2,900.0,FEW,1800.0,BKN
2015-01-07 14:50,10000.0,3.0,1.0,190.0,6.0,1030.0,2,900.0,FEW,1900.0,BKN
2015-01-07 15:20,10000.0,3.0,1.0,210.0,7.0,1030.0,3,900.0,FEW,1700.0,BKN
2015-01-07 15:50,10000.0,3.0,1.0,200.0,7.0,1030.0,3,900.0,FEW,1500.0,BKN
2015-01-07 16:20,10000.0,3.0,1.0,210.0,7.0,1031.0,2,1200.0,SCT,2000.0,BKN
2015-01-07 16:50,10000.0,2.0,0.0,200.0,8.0,1030.0,2,1100.0,SCT,1900.0,BKN
2015-01-07 17:20,10000.0,2.0,0.0,230.0,8.0,1031.0,2,1300.0,SCT,1800.0,BKN
2015-01-07 17:50,10000.0,2.0,0.0,220.0,8.0,1030.0,2,1000.0,FEW,1300.0,BKN
2015-01-07 18:20,10000.0,2.0,0.0,200.0,7.0,1031.0,2,1000.0,BKN,1300.0,BKN
2015-01-07 18:50,10000.0,2.0,0.0,220.0,8.0,1030.0,1,1100.0,OVC,,
2015-01-07 19:20,10000.0,2.0,0.0,220.0,8.0,1030.0,2,1100.0,BKN,1400.0,BKN
2015-01-07 19:50,10000.0,2.0,-0.0,220.0,9.0,1030.0,1,1100.0,BKN,,
2015-01-07 20:20,10000.0,2.0,-0.0,210.0,9.0,1030.0,1,1200.0,OVC,,
2015-01-07 20:50,10000.0,2.0,-0.0,200.0,7.0,1030.0,1,1200.0,OVC,,
2015-01-07 21:20,10000.0,2.0,-0.0,210.0,7.0,1030.0,1,1300.0,OVC,,
2015-01-07 21:50,10000.0,2.0,0.0,210.0,7.0,1030.0,1,1400.0,OVC,,
2015-01-07 22:20,10000.0,2.0,0.0,220.0,7.0,1030.0,2,1200.0,FEW,1500.0,BKN
2015-01-07 22:50,10000.0,2.0,0.0,200.0,7.0,1030.0,2,1400.0,FEW,2100.0,BKN
2015-01-07 23:20,10000.0,1.0,0.0,170.0,6.0,1029.0,2,1400.0,FEW,2300.0,BKN
2015-01-07 23:50,10000.0,1.0,0.0,170.0,6.0,1029.0,3,600.0,FEW,3200.0,BKN
2015-01-08 00:20,10000.0,1.0,0.0,180.0,5.0,1029.0,2,600.0,FEW,2300.0,BKN
2015-01-08 00:50,10000.0,1.0,0.0,180.0,4.0,1029.0,2,600.0,FEW,1900.0,BKN
2015-01-08 01:20,10000.0,2.0,1.0,200.0,4.0,1028.0,2,600.0,FEW,1400.0,BKN
2015-01-08 01:50,10000.0,2.0,1.0,210.0,5.0,1028.0,1,600.0,BKN,,
2015-01-08 02:20,10000.0,2.0,1.0,190.0,5.0,1028.0,2,600.0,BKN,1100.0,BKN
2015-01-08 02:50,10000.0,2.0,1.0,200.0,5.0,1028.0,1,600.0,BKN,,
2015-01-08 03:20,9000.0,2.0,1.0,200.0,5.0,1027.0,2,500.0,BKN,1100.0,BKN
2015-01-08 03:50,9000.0,2.0,1.0,200.0,6.0,1027.0,2,500.0,BKN,1200.0,BKN
2015-01-08 04:20,9000.0,2.0,2.0,200.0,8.0,1027.0,2,500.0,BKN,1700.0,BKN
2015-01-08 04:50,10000.0,3.0,2.0,200.0,6.0,1027.0,3,500.0,FEW,4700.0,BKN
2015-01-08 05:20,9000.0,3.0,2.0,190.0,9.0,1027.0,3,500.0,FEW,4500.0,BKN
2015-01-08 05:50,8000.0,3.0,2.0,190.0,6.0,1027.0,2,1700.0,BKN,4500.0,BKN
2015-01-08 06:20,7000.0,4.0,3.0,190.0,8.0,1027.0,2,500.0,FEW,1600.0,BKN
2015-01-08 06:50,7000.0,4.0,3.0,190.0,8.0,1027.0,2,500.0,FEW,1700.0,OVC
2015-01-08 07:20,6000.0,4.0,3.0,180.0,9.0,1026.0,2,500.0,FEW,1800.0,OVC
2015-01-08 07:50,6000.0,4.0,4.0,190.0,9.0,1026.0,2,500.0,SCT,1800.0,OVC
2015-01-08 08:20,7000.0,5.0,4.0,200.0,11.0,1026.0,2,500.0,SCT,1800.0,OVC
2015-01-08 08:50,8000.0,5.0,4.0,190.0,10.0,1026.0,2,500.0,SCT,1800.0,OVC
2015-01-08 09:20,7000.0,5.0,5.0,200.0,11.0,1026.0,2,500.0,SCT,1700.0,OVC
2015-01-08 09:50,7000.0,5.0,5.0,190.0,11.0,1026.0,2,500.0,SCT,1500.0,OVC
2015-01-08 10:20,7000.0,6.0,5.0,190.0,11.0,1025.0,3,300.0,FEW,1500.0,OVC
2015-01-08 10:50,8000.0,6.0,5.0,190.0,12.0,1025.0,3,300.0,FEW,1500.0,OVC
2015-01-08 11:20,10000.0,6.0,5.0,200.0,13.0,1024.0,3,300.0,FEW,1400.0,OVC
2015-01-08 11:50,10000.0,6.0,6.0,200.0,12.0,1024.0,2,500.0,BKN,1300.0,OVC
2015-01-08 12:20,7000.0,6.0,6.0,200.0,13.0,1023.0,3,300.0,FEW,1200.0,OVC
2015-01-08 12:50,10000.0,7.0,6.0,190.0,12.0,1023.0,3,300.0,FEW,1200.0,OVC
2015-01-08 13:20,10000.0,7.0,6.0,190.0,12.0,1022.0,2,600.0,SCT,1300.0,OVC
2015-01-08 13:50,10000.0,7.0,6.0,170.0,7.0,1022.0,2,600.0,FEW,1500.0,OVC
2015-01-08 14:20,10000.0,8.0,7.0,190.0,11.0,1022.0,2,600.0,FEW,1500.0,OVC
2015-01-08 14:50,10000.0,8.0,6.0,190.0,12.0,1021.0,3,800.0,FEW,1800.0,BKN
2015-01-08 15:20,10000.0,8.0,7.0,200.0,12.0,1021.0,3,800.0,FEW,2200.0,BKN
2015-01-08 15:50,10000.0,9.0,7.0,210.0,13.0,1021.0,3,800.0,FEW,2100.0,OVC
2015-01-08 16:20,10000.0,8.0,7.0,210.0,14.0,1021.0,3,800.0,FEW,2000.0,OVC
2015-01-08 16:50,10000.0,9.0,7.0,210.0,17.0,1021.0,3,800.0,FEW,2200.0,OVC
2015-01-08 17:20,10000.0,9.0,7.0,200.0,17.0,1021.0,2,1500.0,FEW,2300.0,OVC
2015-01-08 17:50,10000.0,9.0,7.0,210.0,16.0,1021.0,2,1500.0,FEW,2300.0,OVC
2015-01-08 18:20,10000.0,9.0,7.0,210.0,17.0,1021.0,2,1500.0,FEW,2300.0,OVC
2015-01-08 18:50,10000.0,9.0,7.0,220.0,17.0,1021.0,1,2000.0,OVC,,
2015-01-08 19:20,10000.0,9.0,7.0,260.0,15.0,1023.0,1,1600.0,BKN,,
2015-01-08 19:50,10000.0,8.0,4.0,280.0,24.0,1025.0,2,1600.0,FEW,2800.0,BKN
2015-01-08 20:20,10000.0,8.0,4.0,280.0,19.0,1027.0,2,2000.0,FEW,2700.0,BKN
2015-01-08 20:50,10000.0,8.0,4.0,290.0,14.0,1028.0,1,2600.0,BKN,,
2015-01-08 21:20,10000.0,8.0,4.0,260.0,14.0,1029.0,2,2000.0,FEW,2800.0,BKN
2015-01-08 21:50,10000.0,7.0,4.0,250.0,11.0,1029.0,2,2500.0,SCT,3800.0,BKN
2015-01-08 22:20,10000.0,8.0,4.0,230.0,8.0,1029.0,2,2500.0,BKN,4500.0,BKN
2015-01-08 22:50,10000.0,7.0,4.0,240.0,12.0,1030.0,2,2000.0,FEW,2800.0,BKN
2015-01-08 23:20,10000.0,7.0,4.0,230.0,8.0,1030.0,2,2500.0,SCT,5500.0,BKN
2015-01-08 23:50,10000.0,7.0,4.0,220.0,10.0,1030.0,2,2500.0,FEW,5000.0,BKN
2015-01-09 00:20,10000.0,7.0,4.0,210.0,12.0,1030.0,2,2500.0,FEW,5000.0,BKN
2015-01-09 00:50,10000.0,6.0,3.0,190.0,8.0,1030.0,3,3000.0,FEW,25000.0,BKN
2015-01-09 01:20,10000.0,6.0,3.0,180.0,6.0,1029.0,2,3000.0,FEW,25000.0,BKN
2015-01-09 01:50,10000.0,6.0,3.0,190.0,8.0,1029.0,2,3000.0,FEW,25000.0,BKN
2015-01-09 02:20,10000.0,5.0,3.0,200.0,8.0,1030.0,2,2800.0,SCT,25000.0,BKN
2015-01-09 02:50,10000.0,6.0,4.0,200.0,10.0,1029.0,3,2800.0,SCT,25000.0,BKN
2015-01-09 03:20,10000.0,7.0,4.0,180.0,8.0,1029.0,2,2800.0,FEW,3800.0,BKN
2015-01-09 03:50,10000.0,7.0,4.0,200.0,11.0,1029.0,1,3000.0,BKN,,
2015-01-09 04:20,10000.0,7.0,4.0,200.0,9.0,1028.0,2,3000.0,SCT,12000.0,OVC
2015-01-09 04:50,10000.0,8.0,4.0,220.0,15.0,1028.0,2,2900.0,BKN,12000.0,OVC
2015-01-09 05:20,10000.0,8.0,4.0,210.0,15.0,1027.0,1,2800.0,BKN,,
2015-01-09 05:50,10000.0,8.0,4.0,220.0,15.0,1026.0,3,2700.0,FEW,13000.0,BKN
2015-01-09 06:20,10000.0,8.0,4.0,210.0,16.0,1026.0,3,3100.0,FEW,11000.0,BKN
2015-01-09 06:50,10000.0,8.0,4.0,200.0,14.0,1025.0,2,3100.0,FEW,9000.0,BKN
2015-01-09 07:20,10000.0,8.0,4.0,220.0,18.0,1025.0,2,2600.0,FEW,3000.0,BKN
2015-01-09 07:50,10000.0,8.0,4.0,210.0,17.0,1024.0,2,2800.0,SCT,9300.0,BKN
2015-01-09 08:20,10000.0,9.0,4.0,210.0,20.0,1024.0,3,2800.0,FEW,4200.0,BKN
2015-01-09 08:50,10000.0,9.0,4.0,210.0,21.0,1023.0,3,2900.0,FEW,3700.0,BKN
2015-01-09 09:20,10000.0,9.0,4.0,210.0,22.0,1022.0,2,2600.0,FEW,3000.0,BKN
2015-01-09 09:50,10000.0,9.0,4.0,220.0,23.0,1022.0,2,2300.0,FEW,2500.0,BKN
2015-01-09 10:20,10000.0,9.0,5.0,220.0,22.0,1021.0,1,2300.0,BKN,,
2015-01-09 10:50,10000.0,9.0,5.0,210.0,17.0,1021.0,2,1900.0,FEW,2100.0,BKN
2015-01-09 11:20,10000.0,9.0,5.0,210.0,16.0,1021.0,2,1900.0,FEW,2100.0,BKN
2015-01-09 11:50,10000.0,9.0,5.0,220.0,19.0,1020.0,2,1900.0,FEW,2100.0,BKN
2015-01-09 12:20,10000.0,10.0,6.0,230.0,23.0,1020.0,2,1900.0,FEW,2400.0,BKN
2015-01-09 12:50,10000.0,10.0,6.0,230.0,22.0,1019.0,2,1900.0,FEW,2400.0,BKN
2015-01-09 13:20,10000.0,10.0,7.0,230.0,23.0,1019.0,3,1900.0,FEW,3200.0,BKN
2015-01-09 13:50,10000.0,10.0,7.0,240.0,24.0,1019.0,3,1600.0,FEW,25000.0,BKN
2015-01-09 14:20,10000.0,11.0,8.0,230.0,21.0,1018.0,3,1500.0,FEW,25000.0,BKN
2015-01-09 14:50,10000.0,11.0,7.0,230.0,21.0,1018.0,3,1500.0,FEW,28000.0,BKN
2015-01-09 15:20,10000.0,11.0,8.0,230.0,16.0,1018.0,3,1500.0,FEW,11000.0,BKN
2015-01-09 15:50,10000.0,12.0,7.0,230.0,17.0,1019.0,3,1700.0,FEW,12000.0,BKN
2015-01-09 16:20,10000.0,12.0,7.0,240.0,16.0,1020.0,3,2000.0,FEW,9500.0,BKN
2015-01-09 16:50,10000.0,12.0,7.0,240.0,13.0,1020.0,3,2000.0,FEW,9500.0,BKN
2015-01-09 17:20,10000.0,12.0,7.0,230.0,13.0,1020.0,2,2200.0,FEW,9000.0,BKN
2015-01-09 17:50,10000.0,13.0,6.0,250.0,22.0,1020.0,3,2500.0,FEW,9000.0,OVC
2015-01-09 18:20,10000.0,10.0,6.0,260.0,16.0,1019.0,3,1800.0,FEW,9000.0,OVC
2015-01-09 18:50,10000.0,9.0,7.0,230.0,7.0,1019.0,3,1800.0,FEW,6000.0,OVC
2015-01-09 19:20,10000.0,9.0,8.0,200.0,10.0,1017.0,3,1800.0,FEW,6000.0,OVC
2015-01-09 19:50,10000.0,10.0,8.0,220.0,13.0,1017.0,3,500.0,FEW,4000.0,OVC
2015-01-09 20:20,9000.0,9.0,9.0,210.0,10.0,1017.0,3,500.0,FEW,3200.0,OVC
2015-01-09 20:50,7000.0,10.0,9.0,200.0,13.0,1016.0,2,500.0,FEW,1900.0,OVC
2015-01-09 21:20,10000.0,10.0,9.0,210.0,14.0,1015.0,3,500.0,FEW,2100.0,OVC
2015-01-09 21:50,10000.0,11.0,10.0,230.0,15.0,1015.0,3,500.0,FEW,2400.0,OVC
2015-01-09 22:20,10000.0,12.0,10.0,230.0,19.0,1015.0,2,500.0,FEW,2400.0,OVC
2015-01-09 22:50,10000.0,12.0,10.0,230.0,18.0,1015.0,2,1500.0,FEW,2500.0,BKN
2015-01-09 23:20,10000.0,13.0,10.0,230.0,18.0,1015.0,2,1500.0,FEW,2500.0,BKN
2015-01-09 23:50,10000.0,14.0,10.0,240.0,17.0,1015.0,2,1500.0,FEW,2500.0,BKN
2015-01-10 00:20,10000.0,14.0,10.0,240.0,20.0,1015.0,1,2500.0,BKN,,
2015-01-10 00:50,10000.0,14.0,11.0,230.0,19.0,1015.0,1,2600.0,BKN,,
2015-01-10 01:20,10000.0,15.0,11.0,230.0,18.0,1015.0,1,2800.0,BKN,,
2015-01-10 01:50,10000.0,15.0,11.0,240.0,20.0,1015.0,1,2800.0,BKN,,
2015-01-10 02:20,10000.0,15.0,11.0,240.0,22.0,1015.0,1,2900.0,BKN,,
2015-01-10 02:50,10000.0,16.0,11.0,240.0,20.0,1015.0,1,2800.0,BKN,,
2015-01-10 03:20,10000.0,15.0,11.0,240.0,20.0,1015.0,1,2800.0,BKN,,
2015-01-10 03:50,10000.0,16.0,11.0,240.0,21.0,1015.0,1,2700.0,BKN,,
2015-01-10 04:20,10000.0,16.0,11.0,240.0,20.0,1015.0,1,3000.0,BKN,,
2015-01-10 04:50,10000.0,16.0,11.0,240.0,23.0,1015.0,1,3400.0,BKN,,
2015-01-10 05:20,10000.0,16.0,11.0,230.0,18.0,1015.0,1,2500.0,BKN,,
2015-01-10 05:50,10000.0,15.0,11.0,220.0,18.0,1015.0,1,2100.0,BKN,,
2015-01-10 06:20,10000.0,15.0,12.0,210.0,17.0,1015.0,2,1700.0,FEW,2000.0,BKN
2015-01-10 06:50,10000.0,15.0,11.0,220.0,19.0,1014.0,3,2000.0,FEW,3500.0,BKN
2015-01-10 07:20,10000.0,15.0,10.0,210.0,16.0,1015.0,3,3000.0,FEW,4000.0,BKN
2015-01-10 07:50,10000.0,15.0,10.0,220.0,20.0,1014.0,3,3200.0,FEW,27000.0,BKN
2015-01-10 08:20,10000.0,15.0,10.0,220.0,22.0,1014.0,2,3200.0,FEW,29000.0,BKN
2015-01-10 08:50,10000.0,15.0,10.0,220.0,23.0,1014.0,2,3200.0,FEW,29000.0,BKN
2015-01-10 09:20,10000.0,14.0,9.0,220.0,26.0,1013.0,2,2600.0,FEW,27000.0,SCT
2015-01-10 09:50,10000.0,14.0,9.0,230.0,26.0,1014.0,3,2600.0,FEW,25000.0,BKN
2015-01-10 10:20,10000.0,14.0,9.0,230.0,27.0,1014.0,3,2700.0,FEW,25000.0,BKN
2015-01-10 10:50,10000.0,14.0,9.0,230.0,28.0,1014.0,2,3100.0,FEW,3400.0,BKN
2015-01-10 11:20,10000.0,14.0,9.0,230.0,23.0,1014.0,2,3000.0,FEW,3200.0,BKN
2015-01-10 11:50,10000.0,14.0,9.0,220.0,23.0,1013.0,2,3000.0,FEW,3200.0,BKN
2015-01-10 12:20,10000.0,14.0,9.0,210.0,23.0,1013.0,2,2600.0,FEW,3200.0,BKN
2015-01-10 12:50,10000.0,14.0,9.0,220.0,22.0,1013.0,2,2400.0,FEW,3200.0,BKN
2015-01-10 13:20,10000.0,14.0,9.0,220.0,18.0,1012.0,2,2400.0,FEW,3700.0,BKN
2015-01-10 13:50,10000.0,14.0,8.0,220.0,18.0,1012.0,2,2400.0,FEW,3600.0,BKN
2015-01-10 14:20,10000.0,14.0,8.0,230.0,19.0,1012.0,2,2400.0,FEW,3500.0,BKN
2015-01-10 14:50,10000.0,13.0,8.0,220.0,20.0,1012.0,2,2000.0,FEW,3100.0,BKN
2015-01-10 15:20,10000.0,13.0,9.0,220.0,18.0,1012.0,3,2000.0,FEW,4000.0,BKN
2015-01-10 15:50,10000.0,12.0,9.0,220.0,19.0,1012.0,3,1600.0,FEW,4000.0,BKN
2015-01-10 16:20,10000.0,12.0,9.0,220.0,18.0,1012.0,3,1400.0,FEW,3500.0,BKN
2015-01-10 16:50,10000.0,12.0,9.0,230.0,19.0,1011.0,3,1400.0,FEW,3500.0,BKN
2015-01-10 17:20,10000.0,12.0,10.0,230.0,19.0,1012.0,3,1400.0,FEW,3500.0,BKN
2015-01-10 17:50,10000.0,12.0,9.0,230.0,19.0,1012.0,3,1400.0,FEW,3500.0,BKN
2015-01-10 18:20,10000.0,11.0,8.0,300.0,17.0,1013.0,2,1500.0,SCT,3500.0,BKN
2015-01-10 18:50,10000.0,9.0,7.0,310.0,9.0,1014.0,3,1500.0,FEW,18000.0,BKN
2015-01-10 19:20,10000.0,9.0,4.0,300.0,16.0,1015.0,2,1500.0,FEW,5000.0,BKN
2015-01-10 19:50,10000.0,9.0,3.0,280.0,13.0,1015.0,3,1500.0,FEW,18000.0,BKN
2015-01-10 20:20,10000.0,8.0,2.0,280.0,19.0,1015.0,3,1500.0,FEW,18000.0,BKN
2015-01-10 20:50,10000.0,8.0,2.0,280.0,13.0,1016.0,2,2300.0,FEW,4700.0,BKN
2015-01-10 21:20,10000.0,8.0,1.0,270.0,15.0,1016.0,,,,,
2015-01-10 21:50,10000.0,8.0,2.0,270.0,11.0,1016.0,2,4000.0,FEW,6000.0,SCT
2015-01-10 22:20,10000.0,7.0,2.0,250.0,5.0,1016.0,,,,,
2015-01-10 22:50,10000.0,6.0,2.0,260.0,5.0,1016.0,2,3400.0,FEW,25000.0,BKN
2015-01-10 23:20,10000.0,7.0,2.0,280.0,6.0,1016.0,2,3400.0,FEW,5500.0,BKN
2015-01-10 23:50,10000.0,6.0,2.0,260.0,7.0,1016.0,2,3400.0,FEW,5500.0,BKN
2015-01-11 00:20,10000.0,7.0,-1.0,270.0,9.0,1016.0,,,,,
2015-01-11 00:50,10000.0,6.0,-2.0,290.0,12.0,1016.0,2,4300.0,FEW,6000.0,BKN
2015-01-11 01:20,10000.0,6.0,-2.0,280.0,12.0,1016.0,2,4300.0,FEW,6000.0,SCT
2015-01-11 01:50,10000.0,6.0,-1.0,260.0,11.0,1016.0,2,4300.0,FEW,22000.0,BKN
2015-01-11 02:20,10000.0,5.0,-1.0,250.0,7.0,1016.0,2,4300.0,FEW,22000.0,BKN
2015-01-11 02:50,10000.0,5.0,-1.0,240.0,8.0,1016.0,2,4300.0,FEW,22000.0,BKN
2015-01-11 03:20,10000.0,5.0,-1.0,240.0,9.0,1016.0,,,,,
2015-01-11 03:50,10000.0,4.0,-1.0,240.0,8.0,1016.0,,,,,
2015-01-11 04:20,10000.0,4.0,-2.0,230.0,9.0,1016.0,2,4800.0,SCT,24000.0,BKN
2015-01-11 04:50,10000.0,5.0,-1.0,230.0,8.0,1016.0,2,4500.0,FEW,5500.0,BKN
2015-01-11 05:20,10000.0,4.0,-1.0,220.0,9.0,1015.0,3,3000.0,FEW,25000.0,BKN
2015-01-11 05:50,10000.0,4.0,-1.0,240.0,11.0,1016.0,3,3000.0,FEW,25000.0,BKN
2015-01-11 06:20,10000.0,5.0,-2.0,250.0,12.0,1016.0,3,3000.0,FEW,25000.0,BKN
2015-01-11 06:50,10000.0,4.0,-2.0,230.0,11.0,1016.0,2,3000.0,FEW,3700.0,SCT
2015-01-11 07:20,10000.0,4.0,-2.0,220.0,10.0,1016.0,2,3000.0,FEW,3700.0,SCT
2015-01-11 07:50,10000.0,4.0,-2.0,250.0,10.0,1017.0,2,3000.0,FEW,3900.0,SCT
2015-01-11 08:20,10000.0,4.0,-2.0,240.0,13.0,1018.0,2,3000.0,FEW,3900.0,SCT
2015-01-11 08:50,10000.0,5.0,-2.0,250.0,15.0,1018.0,2,3000.0,FEW,6000.0,SCT
2015-01-11 09:20,10000.0,5.0,-2.0,250.0,16.0,1018.0,1,3000.0,FEW,,
2015-01-11 09:50,10000.0,5.0,-2.0,240.0,18.0,1019.0,2,3000.0,FEW,3500.0,SCT
2015-01-11 10:20,10000.0,6.0,-2.0,250.0,15.0,1019.0,2,2500.0,FEW,3600.0,BKN
2015-01-11 10:50,10000.0,6.0,-1.0,260.0,18.0,1019.0,3,2500.0,FEW,7000.0,BKN
2015-01-11 11:20,10000.0,6.0,-2.0,260.0,19.0,1019.0,3,2500.0,FEW,4500.0,BKN
2015-01-11 11:50,10000.0,6.0,-2.0,260.0,19.0,1020.0,4,1800.0,FEW,4500.0,BKN
2015-01-11 12:20,10000.0,6.0,-2.0,260.0,18.0,1020.0,4,1800.0,FEW,6500.0,BKN
2015-01-11 12:50,10000.0,6.0,-2.0,260.0,19.0,1020.0,3,1800.0,FEW,4500.0,SCT
2015-01-11 13:20,10000.0,7.0,-2.0,260.0,22.0,1020.0,3,1800.0,FEW,6500.0,SCT
2015-01-11 13:50,10000.0,6.0,-3.0,260.0,23.0,1020.0,3,1800.0,FEW,6000.0,SCT
2015-01-11 14:20,10000.0,6.0,-3.0,270.0,22.0,1021.0,3,2000.0,FEW,28000.0,SCT
2015-01-11 14:50,10000.0,6.0,-3.0,270.0,21.0,1021.0,3,2000.0,FEW,28000.0,BKN
2015-01-11 15:20,10000.0,6.0,-3.0,260.0,18.0,1021.0,3,2000.0,FEW,28000.0,BKN
2015-01-11 15:50,10000.0,6.0,-2.0,260.0,17.0,1021.0,2,3000.0,FEW,28000.0,BKN
2015-01-11 16:20,10000.0,5.0,-2.0,260.0,17.0,1022.0,2,3000.0,FEW,25000.0,BKN
2015-01-11 16:50,10000.0,5.0,-2.0,250.0,17.0,1022.0,2,3000.0,FEW,25000.0,BKN
2015-01-11 17:20,10000.0,5.0,-2.0,250.0,15.0,1022.0,2,3000.0,FEW,25000.0,BKN
2015-01-11 17:50,10000.0,6.0,-2.0,260.0,19.0,1022.0,,,,,
2015-01-11 18:20,10000.0,6.0,-2.0,260.0,20.0,1023.0,,,,,
2015-01-11 18:50,10000.0,6.0,-2.0,250.0,17.0,1023.0,,,,,
2015-01-11 19:20,10000.0,6.0,-2.0,240.0,16.0,1023.0,,,,,
2015-01-11 19:50,10000.0,6.0,-1.0,230.0,12.0,1023.0,3,3600.0,FEW,21000.0,BKN
2015-01-11 20:20,10000.0,6.0,-1.0,240.0,15.0,1024.0,2,3600.0,SCT,15000.0,BKN
2015-01-11 20:50,10000.0,6.0,-1.0,230.0,13.0,1024.0,1,3600.0,BKN,,
2015-01-11 21:20,10000.0,6.0,-0.0,220.0,12.0,1024.0,1,3600.0,BKN,,
